index,Date,Open,High,Low,Close,Adj Close,Volume,Stock
159,2019-08-27,2638.0,2638.0,2581.399902,2614.449951,2542.334717,5531848.0,HEROMOTOCO
160,2019-08-28,2597.75,2626.0,2555.0,2568.5,2497.652344,631760.0,HEROMOTOCO
161,2019-08-29,2564.899902,2577.800049,2533.300049,2547.75,2477.474609,547796.0,HEROMOTOCO
162,2019-08-30,2559.850098,2579.0,2520.550049,2572.050049,2501.1044920000004,544092.0,HEROMOTOCO
163,2019-09-03,2571.850098,2619.949951,2548.949951,2557.449951,2486.906982,867231.0,HEROMOTOCO
164,2019-09-04,2562.100098,2589.25,2530.25,2566.100098,2495.318604,532877.0,HEROMOTOCO
165,2019-09-05,2574.949951,2614.0,2567.149902,2605.899902,2534.0205079999996,577091.0,HEROMOTOCO
166,2019-09-06,2612.399902,2670.0,2590.100098,2659.949951,2586.579834,1021359.0,HEROMOTOCO
167,2019-09-09,2637.949951,2697.699951,2621.0,2691.600098,2617.356934,619224.0,HEROMOTOCO
168,2019-09-11,2687.0,2770.0,2680.0,2760.149902,2684.0158690000003,1063773.0,HEROMOTOCO
169,2019-09-12,2747.0,2766.0,2720.0,2740.75,2665.151123,701793.0,HEROMOTOCO
170,2019-09-13,2742.0,2785.0,2718.0,2776.600098,2700.012207,855456.0,HEROMOTOCO
171,2019-09-16,2755.0,2794.0,2722.399902,2738.649902,2663.1088870000003,858330.0,HEROMOTOCO
172,2019-09-17,2744.899902,2762.0,2555.0,2568.949951,2498.089844,1327205.0,HEROMOTOCO
173,2019-09-18,2590.0,2617.0,2517.0,2576.100098,2505.042725,1207661.0,HEROMOTOCO
174,2019-09-19,2561.0,2595.0,2513.449951,2532.25,2462.4021,706524.0,HEROMOTOCO
175,2019-09-20,2535.0,3016.550049,2532.850098,2862.899902,2783.931641,4283092.0,HEROMOTOCO
176,2019-09-23,2875.0,3022.899902,2770.699951,2820.350098,2742.55542,1380382.0,HEROMOTOCO
177,2019-09-24,2845.0,2845.300049,2724.649902,2755.949951,2679.931641,1064290.0,HEROMOTOCO
178,2019-09-25,2750.0,2750.0,2646.600098,2704.25,2629.657959,1063692.0,HEROMOTOCO
179,2019-09-26,2695.0,2775.0,2684.850098,2760.100098,2683.967529,1046239.0,HEROMOTOCO
180,2019-09-27,2756.399902,2778.449951,2707.0,2729.149902,2653.87085,679062.0,HEROMOTOCO
181,2019-09-30,2734.0,2758.75,2668.199951,2704.75,2630.144043,837786.0,HEROMOTOCO
182,2019-10-01,2715.699951,2738.899902,2637.0,2688.350098,2614.196533,865901.0,HEROMOTOCO
183,2019-10-03,2710.0,2734.0,2655.0,2667.449951,2593.872803,937439.0,HEROMOTOCO
184,2019-10-04,2681.800049,2715.0,2659.0,2668.300049,2594.699463,689443.0,HEROMOTOCO
185,2019-10-07,2649.0,2684.0,2606.300049,2674.0,2600.2421879999997,581314.0,HEROMOTOCO
186,2019-10-09,2680.0,2690.0,2583.0,2604.350098,2532.513428,1065595.0,HEROMOTOCO
187,2019-10-10,2604.350098,2635.0,2581.149902,2601.850098,2530.08252,654085.0,HEROMOTOCO
188,2019-10-11,2614.850098,2635.0,2567.899902,2597.850098,2526.192871,594047.0,HEROMOTOCO
189,2019-10-14,2590.0,2628.449951,2571.850098,2609.199951,2537.2294920000004,708591.0,HEROMOTOCO
190,2019-10-15,2620.149902,2699.949951,2610.0,2675.699951,2601.895264,1011239.0,HEROMOTOCO
191,2019-10-16,2692.399902,2692.399902,2592.300049,2602.350098,2530.568604,926034.0,HEROMOTOCO
192,2019-10-17,2609.0,2644.0,2582.0,2629.199951,2556.677979,1107128.0,HEROMOTOCO
193,2019-10-18,2629.0,2662.050049,2605.850098,2646.149902,2573.1604,1179162.0,HEROMOTOCO
194,2019-10-22,2660.0,2713.449951,2641.199951,2674.649902,2600.874268,799030.0,HEROMOTOCO
195,2019-10-23,2670.050049,2738.0,2634.0,2712.899902,2638.069092,1119172.0,HEROMOTOCO
196,2019-10-24,2730.0,2749.75,2650.0,2696.0,2621.635498,1427292.0,HEROMOTOCO
197,2019-10-25,2705.0,2708.0,2630.0,2657.550049,2584.246094,799469.0,HEROMOTOCO
198,2019-10-27,,,,,,,HEROMOTOCO
199,2019-10-29,2684.5,2720.0,2665.75,2701.550049,2627.032471,1088620.0,HEROMOTOCO
200,2019-10-30,2717.0,2717.0,2677.0,2684.5,2610.4526370000003,739316.0,HEROMOTOCO
201,2019-10-31,2695.0,2716.0,2689.449951,2704.199951,2629.6091309999997,673886.0,HEROMOTOCO
202,2019-11-01,2708.0,2759.0,2671.100098,2707.149902,2632.477783,1427332.0,HEROMOTOCO
203,2019-11-04,2712.0,2714.949951,2638.0,2643.5,2570.583496,760461.0,HEROMOTOCO
204,2019-11-05,2659.0,2679.0,2638.050049,2665.0,2591.490479,508321.0,HEROMOTOCO
205,2019-11-06,2660.0,2696.899902,2641.0,2678.350098,2604.472412,601239.0,HEROMOTOCO
206,2019-11-07,2670.0,2673.5,2643.0,2660.850098,2587.455078,440308.0,HEROMOTOCO
207,2019-11-08,2660.800049,2692.0,2640.649902,2646.949951,2573.938232,444717.0,HEROMOTOCO
208,2019-11-11,2635.0,2656.949951,2585.649902,2594.0,2522.448975,570373.0,HEROMOTOCO
209,2019-11-13,2585.0,2627.699951,2575.399902,2589.100098,2517.684082,692298.0,HEROMOTOCO
210,2019-11-14,2595.0,2608.149902,2577.0,2591.649902,2520.1635739999997,461170.0,HEROMOTOCO
211,2019-11-15,2600.0,2614.949951,2530.25,2543.199951,2473.050049,682624.0,HEROMOTOCO
212,2019-11-18,2546.0,2552.5,2496.75,2502.899902,2433.861572,808951.0,HEROMOTOCO
213,2019-11-19,2520.0,2520.0,2463.100098,2468.949951,2400.848145,1011599.0,HEROMOTOCO
214,2019-11-20,2478.0,2485.0,2436.300049,2470.5,2402.355469,918063.0,HEROMOTOCO
215,2019-11-21,2477.0,2499.899902,2436.550049,2443.449951,2376.051514,677663.0,HEROMOTOCO
216,2019-11-22,2449.949951,2458.399902,2426.0,2441.600098,2374.252686,471953.0,HEROMOTOCO
217,2019-11-25,2458.0,2499.0,2427.699951,2479.0,2410.621094,1144301.0,HEROMOTOCO
218,2019-11-26,2489.0,2514.75,2471.5,2494.600098,2425.790771,1342442.0,HEROMOTOCO
219,2019-11-27,2495.899902,2534.0,2491.550049,2523.25,2453.650391,1008253.0,HEROMOTOCO
220,2019-11-28,2517.0,2520.0,2460.0,2466.300049,2398.27124,544359.0,HEROMOTOCO
221,2019-11-29,2476.75,2483.75,2424.0,2433.550049,2366.424805,757233.0,HEROMOTOCO
222,2019-12-02,2431.0,2447.0,2400.0,2406.949951,2340.55835,671750.0,HEROMOTOCO
223,2019-12-03,2402.0,2434.899902,2400.0,2422.399902,2355.582031,506622.0,HEROMOTOCO
224,2019-12-04,2420.0,2458.75,2412.0,2439.0,2371.724365,457308.0,HEROMOTOCO
225,2019-12-05,2445.0,2475.0,2391.0,2396.600098,2330.493896,948025.0,HEROMOTOCO
226,2019-12-06,2411.0,2416.600098,2351.0,2362.199951,2297.042725,750661.0,HEROMOTOCO
227,2019-12-09,2376.699951,2395.0,2359.600098,2381.75,2316.053467,428294.0,HEROMOTOCO
228,2019-12-10,2400.0,2406.100098,2322.0,2330.0,2265.730957,805888.0,HEROMOTOCO
229,2019-12-11,2337.0,2343.949951,2263.0,2296.300049,2232.9604489999997,1264067.0,HEROMOTOCO
230,2019-12-12,2312.0,2344.399902,2307.350098,2334.050049,2269.669189,871422.0,HEROMOTOCO
231,2019-12-13,2348.0,2359.0,2320.199951,2338.149902,2273.6560059999997,924706.0,HEROMOTOCO
232,2019-12-16,2340.25,2347.949951,2304.149902,2308.449951,2244.775391,593867.0,HEROMOTOCO
233,2019-12-17,2318.0,2328.25,2297.0,2304.949951,2241.371826,810022.0,HEROMOTOCO
234,2019-12-18,2314.949951,2320.0,2290.050049,2311.949951,2248.178711,952321.0,HEROMOTOCO
235,2019-12-19,2311.100098,2376.600098,2295.75,2363.699951,2298.501221,1767354.0,HEROMOTOCO
236,2019-12-20,2369.0,2425.0,2365.0,2393.199951,2327.1875,1615264.0,HEROMOTOCO
237,2019-12-23,2400.0,2435.350098,2381.399902,2420.100098,2353.345703,1192490.0,HEROMOTOCO
238,2019-12-24,2419.949951,2448.550049,2419.050049,2432.649902,2365.549316,1173285.0,HEROMOTOCO
239,2019-12-26,2432.649902,2454.949951,2425.050049,2438.649902,2371.383789,754276.0,HEROMOTOCO
240,2019-12-27,2450.0,2458.0,2421.5,2442.449951,2375.079102,599490.0,HEROMOTOCO
241,2019-12-30,2446.0,2485.0,2441.0,2479.050049,2410.669678,699880.0,HEROMOTOCO
242,2019-12-31,2466.5,2474.0,2433.449951,2443.050049,2375.662598,443409.0,HEROMOTOCO
0,2019-01-01,1824.800049,1824.800049,1798.3499760000002,1801.0999760000002,1778.92981,807345.0,HINDUNILVR
1,2019-01-02,1792.4000239999998,1808.8499760000002,1771.300049,1784.5999760000002,1762.632935,1598707.0,HINDUNILVR
2,2019-01-03,1782.5999760000002,1803.449951,1782.5999760000002,1788.4000239999998,1766.386108,1182624.0,HINDUNILVR
3,2019-01-04,1798.9000239999998,1802.0,1772.1500239999998,1781.699951,1759.768555,1454134.0,HINDUNILVR
4,2019-01-07,1791.5,1804.0,1782.449951,1784.949951,1762.9786379999998,909032.0,HINDUNILVR
5,2019-01-08,1792.0,1793.5,1761.0999760000002,1770.8499760000002,1749.0522460000002,1262707.0,HINDUNILVR
6,2019-01-09,1777.5,1797.0,1773.4000239999998,1785.0,1763.027954,1324628.0,HINDUNILVR
7,2019-01-10,1785.0,1799.0999760000002,1779.0,1786.199951,1764.213257,1313981.0,HINDUNILVR
8,2019-01-11,1795.0,1795.4000239999998,1758.550049,1769.4000239999998,1747.6201170000002,1113837.0,HINDUNILVR
9,2019-01-14,1771.0,1780.75,1760.0999760000002,1763.9000239999998,1742.187744,1018068.0,HINDUNILVR
10,2019-01-15,1767.4000239999998,1793.4000239999998,1767.4000239999998,1789.8499760000002,1767.8183589999999,1614600.0,HINDUNILVR
11,2019-01-16,1790.0,1794.800049,1766.800049,1772.550049,1750.731323,2054033.0,HINDUNILVR
12,2019-01-17,1776.9000239999998,1779.25,1742.5,1751.5,1729.9403079999997,1941204.0,HINDUNILVR
13,2019-01-18,1750.0,1768.8499760000002,1727.300049,1744.0999760000002,1722.63147,3234056.0,HINDUNILVR
14,2019-01-21,1749.0,1758.0,1736.050049,1746.9000239999998,1725.3969730000001,1628067.0,HINDUNILVR
15,2019-01-22,1746.0,1755.0,1741.25,1750.199951,1728.65625,1776472.0,HINDUNILVR
16,2019-01-23,1752.0,1784.050049,1749.4000239999998,1767.199951,1745.4470210000002,2321782.0,HINDUNILVR
17,2019-01-24,1766.800049,1784.050049,1756.699951,1759.5,1737.8419190000002,1350870.0,HINDUNILVR
18,2019-01-25,1762.0,1778.75,1750.0,1756.800049,1735.175171,1131790.0,HINDUNILVR
19,2019-01-28,1758.9000239999998,1771.550049,1740.1500239999998,1743.0,1721.5449219999998,1289774.0,HINDUNILVR
20,2019-01-29,1745.0,1763.8499760000002,1726.0999760000002,1756.699951,1735.0762940000002,1319822.0,HINDUNILVR
21,2019-01-30,1760.0,1760.75,1728.0999760000002,1733.3499760000002,1712.0137940000002,1259978.0,HINDUNILVR
22,2019-01-31,1735.9000239999998,1774.9000239999998,1735.25,1763.25,1741.5457760000002,1880257.0,HINDUNILVR
23,2019-02-01,1763.25,1832.5,1761.449951,1799.300049,1777.1521,2342251.0,HINDUNILVR
24,2019-02-04,1799.9000239999998,1823.0,1794.699951,1802.5999760000002,1780.411377,1116390.0,HINDUNILVR
25,2019-02-05,1805.0,1834.949951,1804.949951,1821.449951,1799.0292969999998,1278708.0,HINDUNILVR
26,2019-02-06,1828.4000239999998,1836.449951,1820.0,1829.949951,1807.4246829999997,859789.0,HINDUNILVR
27,2019-02-07,1834.0,1845.0,1828.3499760000002,1839.050049,1816.4128420000002,927434.0,HINDUNILVR
28,2019-02-08,1839.0999760000002,1847.0,1811.0,1817.300049,1794.93042,1222765.0,HINDUNILVR
29,2019-02-11,1811.050049,1815.4000239999998,1795.75,1804.800049,1782.5843510000002,797453.0,HINDUNILVR
30,2019-02-12,1810.0,1812.0,1789.0,1794.5,1772.4111329999998,990035.0,HINDUNILVR
31,2019-02-14,1796.0,1798.5,1777.0,1785.050049,1763.077393,1341658.0,HINDUNILVR
32,2019-02-15,1790.0,1790.0,1747.5,1772.800049,1750.9782710000002,1177218.0,HINDUNILVR
33,2019-02-18,1775.0999760000002,1775.0999760000002,1735.0,1751.9000239999998,1730.335449,1513430.0,HINDUNILVR
34,2019-02-19,1750.0,1759.5999760000002,1730.449951,1737.949951,1716.5571289999998,1598381.0,HINDUNILVR
35,2019-02-20,1742.699951,1745.949951,1722.0,1733.5,1712.1619870000002,1430235.0,HINDUNILVR
36,2019-02-21,1737.0,1758.0,1736.3499760000002,1754.699951,1733.100952,1225418.0,HINDUNILVR
37,2019-02-22,1760.0,1773.0,1751.949951,1768.550049,1746.780518,1360163.0,HINDUNILVR
38,2019-02-25,1772.0,1775.800049,1759.0,1770.1500239999998,1748.3608399999998,1490746.0,HINDUNILVR
39,2019-02-26,1763.4000239999998,1785.9000239999998,1762.0,1772.25,1750.434937,2190515.0,HINDUNILVR
40,2019-02-27,1779.0,1779.0,1728.550049,1736.5,1715.125,1491740.0,HINDUNILVR
41,2019-02-28,1749.0,1756.6500239999998,1727.5999760000002,1732.6500239999998,1711.3225100000002,1895136.0,HINDUNILVR
42,2019-03-01,1735.0,1749.0,1731.050049,1734.6500239999998,1713.297852,761115.0,HINDUNILVR
43,2019-03-05,1739.800049,1739.800049,1717.5,1724.5999760000002,1703.37146,1406843.0,HINDUNILVR
44,2019-03-06,1726.0999760000002,1730.0,1697.949951,1699.800049,1678.8768309999998,2193045.0,HINDUNILVR
45,2019-03-07,1706.3499760000002,1720.0,1699.800049,1705.4000239999998,1684.4078370000002,1566441.0,HINDUNILVR
46,2019-03-08,1706.0,1718.0,1695.0999760000002,1701.5999760000002,1680.654541,1419614.0,HINDUNILVR
47,2019-03-11,1708.75,1726.0,1703.0,1714.949951,1693.840332,1427771.0,HINDUNILVR
48,2019-03-12,1718.9000239999998,1739.0,1718.800049,1734.800049,1713.446045,1861116.0,HINDUNILVR
49,2019-03-13,1749.0,1755.5,1741.0999760000002,1747.5999760000002,1726.0883789999998,1744331.0,HINDUNILVR
50,2019-03-14,1750.75,1751.699951,1730.199951,1737.300049,1715.9152829999998,867427.0,HINDUNILVR
51,2019-03-15,1745.0,1746.5,1694.449951,1698.4000239999998,1677.494019,3571762.0,HINDUNILVR
52,2019-03-18,1710.0,1710.949951,1686.9000239999998,1697.550049,1676.654541,1621113.0,HINDUNILVR
53,2019-03-19,1697.5999760000002,1709.4000239999998,1688.199951,1699.6500239999998,1678.7286379999998,1456211.0,HINDUNILVR
54,2019-03-20,1705.0,1716.5,1683.449951,1687.550049,1666.7775880000002,2312268.0,HINDUNILVR
55,2019-03-22,1687.550049,1703.8499760000002,1673.699951,1678.050049,1657.3946529999998,1636228.0,HINDUNILVR
56,2019-03-25,1674.0,1687.5,1660.0,1673.849976,1653.246216,2039945.0,HINDUNILVR
57,2019-03-26,1679.9000239999998,1691.550049,1674.0,1683.800049,1663.07373,1452899.0,HINDUNILVR
58,2019-03-27,1684.0,1707.800049,1675.0,1680.800049,1660.110718,1520533.0,HINDUNILVR
59,2019-03-28,1685.0,1692.0,1673.400024,1683.9000239999998,1663.172485,1852958.0,HINDUNILVR
60,2019-04-01,1710.0,1721.3499760000002,1686.0,1690.0,1669.197388,1283162.0,HINDUNILVR
61,2019-04-02,1693.1500239999998,1697.0,1680.0999760000002,1687.1500239999998,1666.382446,1227869.0,HINDUNILVR
62,2019-04-03,1682.0,1686.5999760000002,1668.650024,1670.800049,1650.233765,1233102.0,HINDUNILVR
63,2019-04-04,1668.0,1686.5999760000002,1658.0,1666.550049,1646.036133,1212398.0,HINDUNILVR
64,2019-04-05,1670.0,1671.5,1650.0,1659.099976,1638.6777339999999,1468074.0,HINDUNILVR
65,2019-04-08,1664.900024,1679.75,1656.900024,1664.900024,1644.4064939999998,1647502.0,HINDUNILVR
66,2019-04-09,1668.800049,1683.9000239999998,1662.25,1680.5,1659.814331,1232434.0,HINDUNILVR
67,2019-04-10,1684.699951,1704.6500239999998,1675.0,1694.1500239999998,1673.2963869999999,1720236.0,HINDUNILVR
68,2019-04-11,1703.0,1716.5,1698.050049,1710.4000239999998,1689.346313,2026954.0,HINDUNILVR
69,2019-04-12,1716.4000239999998,1724.699951,1710.199951,1721.6500239999998,1700.457886,1437818.0,HINDUNILVR
70,2019-04-15,1725.0,1731.199951,1713.0999760000002,1722.050049,1700.852905,1035378.0,HINDUNILVR
71,2019-04-16,1726.0,1742.0,1716.1500239999998,1738.550049,1717.1499019999999,1625738.0,HINDUNILVR
72,2019-04-18,1738.550049,1744.0999760000002,1729.25,1739.9000239999998,1718.4832760000002,1475552.0,HINDUNILVR
73,2019-04-22,1740.0,1745.0,1730.0999760000002,1739.8499760000002,1718.433838,717781.0,HINDUNILVR
74,2019-04-23,1742.0,1748.0,1733.0999760000002,1744.199951,1722.730225,802947.0,HINDUNILVR
75,2019-04-24,1744.5999760000002,1755.0,1735.0,1752.5999760000002,1731.026855,1169461.0,HINDUNILVR
76,2019-04-25,1756.0,1762.5999760000002,1727.199951,1734.199951,1712.8532710000002,1704890.0,HINDUNILVR
77,2019-04-26,1738.0,1750.800049,1726.1500239999998,1747.3499760000002,1725.8414309999998,772993.0,HINDUNILVR
78,2019-04-30,1750.0,1762.0,1744.949951,1757.699951,1736.0640870000002,1171594.0,HINDUNILVR
79,2019-05-02,1756.5,1762.5,1720.25,1723.550049,1702.3344730000001,793819.0,HINDUNILVR
80,2019-05-03,1720.0,1727.0,1682.0,1693.550049,1672.703735,1442888.0,HINDUNILVR
81,2019-05-06,1687.0,1687.0,1656.0,1668.900024,1648.357178,2373878.0,HINDUNILVR
82,2019-05-07,1678.800049,1710.9000239999998,1672.5,1697.5,1676.6051029999999,2212617.0,HINDUNILVR
83,2019-05-08,1697.5,1697.5,1675.0,1688.699951,1667.913452,1243338.0,HINDUNILVR
84,2019-05-09,1680.0999760000002,1713.0,1677.0,1703.75,1682.778198,1204995.0,HINDUNILVR
85,2019-05-10,1708.949951,1709.0,1678.5,1687.449951,1666.678711,1000696.0,HINDUNILVR
86,2019-05-13,1692.0,1717.0,1688.699951,1702.0,1681.0496829999997,1160287.0,HINDUNILVR
87,2019-05-14,1700.0,1710.0,1680.199951,1698.5,1677.592773,1442817.0,HINDUNILVR
88,2019-05-15,1700.0,1703.0,1666.949951,1671.050049,1650.4807130000002,1235429.0,HINDUNILVR
89,2019-05-16,1674.699951,1700.0,1672.199951,1688.199951,1667.419556,714690.0,HINDUNILVR
90,2019-05-17,1690.0999760000002,1742.199951,1685.199951,1736.800049,1715.421387,1502484.0,HINDUNILVR
91,2019-05-20,1760.0,1776.6500239999998,1734.8499760000002,1772.5,1750.6818850000002,1279236.0,HINDUNILVR
92,2019-05-21,1772.9000239999998,1797.449951,1772.9000239999998,1785.25,1763.2750239999998,1337466.0,HINDUNILVR
93,2019-05-22,1785.0,1785.0,1747.3499760000002,1768.300049,1746.533691,1162653.0,HINDUNILVR
94,2019-05-23,1785.949951,1804.9000239999998,1745.0,1753.8499760000002,1732.261475,1551172.0,HINDUNILVR
95,2019-05-24,1754.0,1759.800049,1727.0999760000002,1749.5999760000002,1728.063721,1603085.0,HINDUNILVR
96,2019-05-27,1749.0,1775.949951,1736.0,1771.949951,1750.13855,1373845.0,HINDUNILVR
97,2019-05-28,1775.0,1786.0,1754.5,1776.9000239999998,1755.02771,2863139.0,HINDUNILVR
98,2019-05-29,1775.0,1789.3499760000002,1770.4000239999998,1780.8499760000002,1758.929077,899619.0,HINDUNILVR
99,2019-05-30,1788.0,1792.0,1781.0,1784.25,1762.2872309999998,1038433.0,HINDUNILVR
100,2019-05-31,1786.699951,1802.6500239999998,1764.0,1788.5,1766.484985,1329926.0,HINDUNILVR
101,2019-06-03,1794.0,1845.0,1792.0,1839.699951,1817.054688,1415582.0,HINDUNILVR
102,2019-06-04,1831.0,1845.5,1807.0999760000002,1815.5999760000002,1793.251343,842283.0,HINDUNILVR
103,2019-06-06,1822.1500239999998,1849.9000239999998,1812.0999760000002,1837.75,1815.128784,1626007.0,HINDUNILVR
104,2019-06-07,1833.0,1844.75,1815.0,1830.75,1808.214844,698970.0,HINDUNILVR
105,2019-06-10,1839.800049,1864.949951,1835.0,1852.5,1829.6971440000002,814577.0,HINDUNILVR
106,2019-06-11,1855.0999760000002,1856.800049,1832.0999760000002,1839.800049,1817.153564,591026.0,HINDUNILVR
107,2019-06-12,1838.0,1853.25,1822.050049,1847.0999760000002,1824.363647,709916.0,HINDUNILVR
108,2019-06-13,1847.050049,1848.699951,1823.050049,1845.5,1822.783325,697830.0,HINDUNILVR
109,2019-06-14,1843.0,1853.25,1816.3499760000002,1822.949951,1800.510864,632971.0,HINDUNILVR
110,2019-06-17,1831.9000239999998,1831.9000239999998,1804.5999760000002,1818.050049,1795.671265,669276.0,HINDUNILVR
111,2019-06-18,1810.5,1818.1500239999998,1793.0,1809.5999760000002,1787.325195,995083.0,HINDUNILVR
112,2019-06-19,1816.800049,1824.949951,1802.0,1811.699951,1789.3992920000003,600455.0,HINDUNILVR
113,2019-06-20,1799.0,1809.449951,1791.5,1805.050049,1795.7165530000002,603514.0,HINDUNILVR
114,2019-06-21,1810.0,1812.0,1760.300049,1766.6500239999998,1757.515137,2512357.0,HINDUNILVR
115,2019-06-24,1769.0,1777.5999760000002,1756.699951,1764.449951,1755.326416,762144.0,HINDUNILVR
116,2019-06-25,1769.699951,1769.699951,1745.0,1756.449951,1747.367798,941132.0,HINDUNILVR
117,2019-06-26,1753.0,1765.0,1746.4000239999998,1761.0,1751.894287,1075017.0,HINDUNILVR
118,2019-06-27,1768.0,1787.550049,1760.25,1774.4000239999998,1765.2249760000002,1235049.0,HINDUNILVR
119,2019-06-28,1777.25,1790.6500239999998,1762.75,1787.5999760000002,1778.356689,1008229.0,HINDUNILVR
120,2019-07-01,1798.9000239999998,1798.9000239999998,1772.6500239999998,1780.199951,1770.994995,553283.0,HINDUNILVR
121,2019-07-02,1784.0,1798.0,1770.0,1789.199951,1779.948364,763979.0,HINDUNILVR
122,2019-07-03,1793.0,1796.8499760000002,1776.9000239999998,1784.699951,1775.47168,815571.0,HINDUNILVR
123,2019-07-04,1780.550049,1798.699951,1780.550049,1793.5999760000002,1784.325684,646633.0,HINDUNILVR
124,2019-07-05,1800.0,1816.0,1786.0,1791.4000239999998,1782.137085,1098940.0,HINDUNILVR
125,2019-07-08,1784.75,1784.75,1748.699951,1753.550049,1744.4829100000002,776755.0,HINDUNILVR
126,2019-07-09,1752.0,1756.0,1724.0999760000002,1740.25,1731.2515870000002,1462668.0,HINDUNILVR
127,2019-07-10,1739.0,1754.9000239999998,1703.0999760000002,1718.5999760000002,1709.7135010000002,648476.0,HINDUNILVR
128,2019-07-11,1708.0,1742.6500239999998,1708.0,1730.9000239999998,1721.949951,813618.0,HINDUNILVR
129,2019-07-12,1726.800049,1738.25,1708.25,1713.199951,1704.3414309999998,1107445.0,HINDUNILVR
130,2019-07-15,1715.0,1724.699951,1702.0,1716.949951,1708.0720210000002,725180.0,HINDUNILVR
131,2019-07-16,1723.5,1750.5999760000002,1712.75,1741.300049,1732.296143,1259786.0,HINDUNILVR
132,2019-07-17,1740.0,1765.550049,1725.8499760000002,1760.699951,1751.595825,1278232.0,HINDUNILVR
133,2019-07-18,1766.0,1766.0,1709.0,1739.1500239999998,1730.1573489999998,1006299.0,HINDUNILVR
134,2019-07-19,1748.0,1761.949951,1709.1500239999998,1720.4000239999998,1711.504272,983217.0,HINDUNILVR
135,2019-07-22,1722.300049,1724.699951,1659.050049,1680.699951,1672.009399,1729722.0,HINDUNILVR
136,2019-07-23,1683.0,1701.550049,1667.300049,1693.3499760000002,1684.594116,1556691.0,HINDUNILVR
137,2019-07-24,1685.0,1732.0,1678.5999760000002,1728.6500239999998,1719.711548,2621818.0,HINDUNILVR
138,2019-07-25,1730.0,1749.9000239999998,1728.0,1736.6500239999998,1727.670166,1297267.0,HINDUNILVR
139,2019-07-26,1731.0999760000002,1742.0,1719.300049,1730.6500239999998,1721.7012940000002,771408.0,HINDUNILVR
140,2019-07-29,1729.0,1739.800049,1700.0,1713.300049,1704.44104,688427.0,HINDUNILVR
141,2019-07-30,1715.0,1734.3499760000002,1705.0,1719.9000239999998,1711.006836,747251.0,HINDUNILVR
142,2019-07-31,1719.0,1753.050049,1701.050049,1726.6500239999998,1717.721924,1371879.0,HINDUNILVR
143,2019-08-01,1721.0,1744.699951,1710.0,1731.300049,1722.3479,1072498.0,HINDUNILVR
144,2019-08-02,1722.199951,1742.0,1706.0,1737.449951,1728.466064,1051529.0,HINDUNILVR
145,2019-08-05,1727.9000239999998,1753.449951,1707.699951,1741.199951,1732.196655,1539739.0,HINDUNILVR
146,2019-08-06,1731.5,1760.0,1727.550049,1744.0999760000002,1735.081665,1409075.0,HINDUNILVR
147,2019-08-07,1744.0999760000002,1786.9000239999998,1740.0,1777.25,1768.0603030000002,2507314.0,HINDUNILVR
148,2019-08-08,1780.5,1807.0,1780.5,1803.0999760000002,1793.776611,1761732.0,HINDUNILVR
149,2019-08-09,1805.0,1846.6500239999998,1800.9000239999998,1841.3499760000002,1831.828735,1730596.0,HINDUNILVR
150,2019-08-13,1838.0,1838.0,1802.1500239999998,1824.75,1815.3146969999998,1907934.0,HINDUNILVR
151,2019-08-14,1826.0,1854.1500239999998,1808.699951,1839.050049,1829.5407710000002,1910376.0,HINDUNILVR
152,2019-08-16,1838.0,1847.550049,1816.050049,1828.6500239999998,1819.1944579999997,1468390.0,HINDUNILVR
